id_logement,appareil_suivi,type,conso_an1_kwh,conso_an2_kwh
209,Imprimantes,JET D'ENCRE,11.0,12.3
210,Imprimantes,JET D'ENCRE,3.8,2.0
301,Imprimantes,JET D'ENCRE,0.2,0.8
304,Imprimantes,JET D'ENCRE,2.4,
305,Imprimantes,JET D'ENCRE,0.2,0.3
307,Imprimantes,JET D'ENCRE,63.1,
308,Imprimantes,JET D'ENCRE,2.9,7.6
311,Imprimantes,JET D'ENCRE,10.4,10.8
404,Imprimantes,JET D'ENCRE,14.7,20.1
407,Imprimantes,JET D'ENCRE,51.1,4.1
505,Imprimantes,JET D'ENCRE,0.8,
508,Imprimantes,JET D'ENCRE,0.3,0.2
509,Imprimantes,JET D'ENCRE,21.6,
510,Imprimantes,JET D'ENCRE,0.2,0.3
601,Imprimantes,JET D'ENCRE,9.5,9.7
602,Imprimantes,JET D'ENCRE,1.2,1.2
603,Imprimantes,JET D'ENCRE,0.5,0.2
604,Imprimantes,JET D'ENCRE,11.2,11.4
605,Imprimantes,JET D'ENCRE,21.7,
606,Imprimantes,JET D'ENCRE,0.6,0.6
701,Imprimantes,JET D'ENCRE,0.4,
709,Imprimantes,JET D'ENCRE,1.4,1.5
804,Imprimantes,JET D'ENCRE,1.4,17.1
806,Imprimantes,JET D'ENCRE,10.3,6.6
807,Imprimantes,JET D'ENCRE,54.9,
808,Imprimantes,JET D'ENCRE,3.5,
809,Imprimantes,JET D'ENCRE,5.1,
810,Imprimantes,JET D'ENCRE,1.8,1.7
904,Imprimantes,JET D'ENCRE,139.8,
905,Imprimantes,JET D'ENCRE,0.2,0.0
908,Imprimantes,JET D'ENCRE,0.3,0.2
1002,Imprimantes,JET D'ENCRE,2.1,1.4
1004,Imprimantes,JET D'ENCRE,3.0,2.6
1005,Imprimantes,JET D'ENCRE,0.4,0.6
1006,Imprimantes,JET D'ENCRE,3.7,20.8
1007,Imprimantes,JET D'ENCRE,1.9,3.4
1008,Imprimantes,JET D'ENCRE,0.9,
1011,Imprimantes,JET D'ENCRE,4.1,13.5
503,Imprimantes,JET D'ENCRE,,0.1
520,Imprimantes,JET D'ENCRE,,0.3
922,Imprimantes,JET D'ENCRE,,1.0
105,Imprimantes,LASER,0.3,0.2
206,Imprimantes,LASER,61.6,2.6
302,Imprimantes,LASER,0.4,0.5
410,Imprimantes,LASER,1.6,1.2
803,Imprimantes,LASER,17.8,8.6
902,Imprimantes,LASER,49.3,50.7
907,Imprimantes,LASER,0.2,0.1
1001,Imprimantes,LASER,1.8,0.4
326,Imprimantes,LASER,,1.9
102,Lave linge,HUBLOT,59.8,16.6
104,Lave linge,HUBLOT,99.3,
105,Lave linge,HUBLOT,199.0,187.5
107,Lave linge,HUBLOT,11.4,8.8
108,Lave linge,HUBLOT,23.8,
110,Lave linge,HUBLOT,67.7,98.5
201,Lave linge,HUBLOT,59.7,55.8
202,Lave linge,HUBLOT,124.0,131.5
203,Lave linge,HUBLOT,60.2,55.5
204,Lave linge,HUBLOT,11.9,22.5
205,Lave linge,HUBLOT,59.4,66.7
206,Lave linge,HUBLOT,247.0,256.7
207,Lave linge,HUBLOT,39.5,45.4
209,Lave linge,HUBLOT,114.2,125.5
210,Lave linge,HUBLOT,35.0,59.8
301,Lave linge,HUBLOT,92.0,88.5
303,Lave linge,HUBLOT,25.6,20.0
304,Lave linge,HUBLOT,106.9,
306,Lave linge,HUBLOT,68.6,72.7
307,Lave linge,HUBLOT,32.4,
308,Lave linge,HUBLOT,88.6,67.2
310,Lave linge,HUBLOT,12.1,14.9
311,Lave linge,HUBLOT,138.0,133.4
402,Lave linge,HUBLOT,38.7,59.3
403,Lave linge,HUBLOT,87.9,54.4
404,Lave linge,HUBLOT,41.9,75.1
406,Lave linge,HUBLOT,131.2,89.2
409,Lave linge,HUBLOT,93.8,129.4
502,Lave linge,HUBLOT,326.2,335.1
503,Lave linge,HUBLOT,136.8,141.9
505,Lave linge,HUBLOT,82.4,81.7
507,Lave linge,HUBLOT,19.6,29.7
508,Lave linge,HUBLOT,330.2,318.0
510,Lave linge,HUBLOT,126.1,160.6
601,Lave linge,HUBLOT,222.9,285.2
602,Lave linge,HUBLOT,77.5,114.5
605,Lave linge,HUBLOT,107.9,91.6
607,Lave linge,HUBLOT,159.5,90.9
608,Lave linge,HUBLOT,17.7,17.5
701,Lave linge,HUBLOT,104.0,
702,Lave linge,HUBLOT,56.8,62.2
703,Lave linge,HUBLOT,140.6,137.2
704,Lave linge,HUBLOT,97.1,105.0
707,Lave linge,HUBLOT,60.1,60.2
802,Lave linge,HUBLOT,202.7,
803,Lave linge,HUBLOT,97.8,179.7
804,Lave linge,HUBLOT,123.1,146.2
805,Lave linge,HUBLOT,101.4,145.9
806,Lave linge,HUBLOT,100.5,108.1
807,Lave linge,HUBLOT,174.3,211.3
809,Lave linge,HUBLOT,239.3,
810,Lave linge,HUBLOT,54.7,66.5
902,Lave linge,HUBLOT,440.7,442.0
903,Lave linge,HUBLOT,50.2,55.9
904,Lave linge,HUBLOT,49.1,
905,Lave linge,HUBLOT,47.6,64.5
906,Lave linge,HUBLOT,289.2,
907,Lave linge,HUBLOT,17.1,12.7
908,Lave linge,HUBLOT,37.4,42.6
910,Lave linge,HUBLOT,66.7,
911,Lave linge,HUBLOT,99.0,100.8
1001,Lave linge,HUBLOT,58.8,43.4
1002,Lave linge,HUBLOT,61.2,55.4
1003,Lave linge,HUBLOT,40.8,37.1
1004,Lave linge,HUBLOT,216.6,205.0
1007,Lave linge,HUBLOT,178.8,72.4
1008,Lave linge,HUBLOT,134.3,
1009,Lave linge,HUBLOT,96.5,115.6
1010,Lave linge,HUBLOT,104.2,120.1
1011,Lave linge,HUBLOT,244.6,247.8
120,Lave linge,HUBLOT,,57.6
121,Lave linge,HUBLOT,,109.4
123,Lave linge,HUBLOT,,178.9
320,Lave linge,HUBLOT,,5.8
326,Lave linge,HUBLOT,,38.5
420,Lave linge,HUBLOT,,34.3
421,Lave linge,HUBLOT,,80.8
520,Lave linge,HUBLOT,,27.2
720,Lave linge,HUBLOT,,88.2
721,Lave linge,HUBLOT,,75.8
722,Lave linge,HUBLOT,,167.0
820,Lave linge,HUBLOT,,63.4
821,Lave linge,HUBLOT,,93.1
822,Lave linge,HUBLOT,,43.4
823,Lave linge,HUBLOT,,78.3
922,Lave linge,HUBLOT,,19.4
305,Lave linge,SÉCHANTE,93.7,230.2
405,Lave linge,SÉCHANTE,13.3,3.8
504,Lave linge,SÉCHANTE,36.9,39.1
801,Lave linge,SÉCHANTE,134.3,282.4
101,Lave linge,TOP,39.8,44.6
103,Lave linge,TOP,54.2,64.0
106,Lave linge,TOP,62.9,
109,Lave linge,TOP,116.6,
208,Lave linge,TOP,16.1,
302,Lave linge,TOP,94.1,88.1
309,Lave linge,TOP,27.4,16.8
401,Lave linge,TOP,183.9,
407,Lave linge,TOP,120.6,39.4
410,Lave linge,TOP,29.1,26.9
501,Lave linge,TOP,145.5,
506,Lave linge,TOP,33.6,33.4
509,Lave linge,TOP,88.3,
603,Lave linge,TOP,176.1,176.9
604,Lave linge,TOP,86.3,67.7
606,Lave linge,TOP,89.5,131.9
705,Lave linge,TOP,138.1,126.8
706,Lave linge,TOP,61.9,94.0
708,Lave linge,TOP,80.1,
709,Lave linge,TOP,59.9,54.3
808,Lave linge,TOP,138.0,
901,Lave linge,TOP,53.1,62.4
909,Lave linge,TOP,55.7,44.9
912,Lave linge,TOP,96.0,93.7
1005,Lave linge,TOP,38.1,40.3
1006,Lave linge,TOP,172.0,188.8
122,Lave linge,TOP,,74.2
620,Lave linge,TOP,,69.2
921,Lave linge,TOP,,110.7
102,Lave vaisselle,,54.2,30.0
103,Lave vaisselle,,76.1,66.6
104,Lave vaisselle,,92.6,
105,Lave vaisselle,,405.3,448.1
108,Lave vaisselle,,27.6,
109,Lave vaisselle,,142.1,
201,Lave vaisselle,,150.6,132.7
202,Lave vaisselle,,195.3,330.1
206,Lave vaisselle,,395.3,250.9
207,Lave vaisselle,,57.2,47.5
209,Lave vaisselle,,311.9,306.9
210,Lave vaisselle,,3.4,30.6
301,Lave vaisselle,,73.7,74.8
302,Lave vaisselle,,109.8,98.1
304,Lave vaisselle,,251.1,
305,Lave vaisselle,,205.7,275.8
310,Lave vaisselle,,59.9,104.1
311,Lave vaisselle,,166.9,216.4
401,Lave vaisselle,,188.1,
402,Lave vaisselle,,110.2,129.9
403,Lave vaisselle,,123.0,104.7
407,Lave vaisselle,,113.8,39.4
409,Lave vaisselle,,122.3,148.9
410,Lave vaisselle,,117.3,154.0
501,Lave vaisselle,,46.7,
502,Lave vaisselle,,75.6,90.0
503,Lave vaisselle,,85.9,74.1
505,Lave vaisselle,,321.6,312.3
507,Lave vaisselle,,33.9,37.1
508,Lave vaisselle,,237.1,242.6
510,Lave vaisselle,,185.2,114.4
601,Lave vaisselle,,133.0,169.7
604,Lave vaisselle,,170.5,160.2
605,Lave vaisselle,,358.5,412.6
606,Lave vaisselle,,92.3,108.8
607,Lave vaisselle,,248.1,218.8
608,Lave vaisselle,,23.0,49.7
701,Lave vaisselle,,149.0,
702,Lave vaisselle,,210.3,235.4
703,Lave vaisselle,,186.4,252.6
704,Lave vaisselle,,306.1,344.8
705,Lave vaisselle,,137.0,129.2
706,Lave vaisselle,,91.5,122.7
707,Lave vaisselle,,72.8,70.5
708,Lave vaisselle,,60.3,
709,Lave vaisselle,,61.5,82.6
801,Lave vaisselle,,233.2,335.7
802,Lave vaisselle,,263.6,
804,Lave vaisselle,,117.4,198.9
805,Lave vaisselle,,154.5,194.3
806,Lave vaisselle,,103.9,106.9
807,Lave vaisselle,,128.3,188.3
808,Lave vaisselle,,217.5,
809,Lave vaisselle,,153.7,
810,Lave vaisselle,,235.6,300.3
902,Lave vaisselle,,523.9,489.4
903,Lave vaisselle,,313.6,413.8
905,Lave vaisselle,,90.2,98.7
908,Lave vaisselle,,12.3,1.0
909,Lave vaisselle,,50.1,43.7
910,Lave vaisselle,,157.3,
911,Lave vaisselle,,275.2,282.3
1001,Lave vaisselle,,87.8,99.9
1002,Lave vaisselle,,84.1,97.0
1004,Lave vaisselle,,233.5,257.2
1005,Lave vaisselle,,170.0,184.7
1006,Lave vaisselle,,187.9,157.1
1007,Lave vaisselle,,51.4,89.3
1008,Lave vaisselle,,386.6,
1009,Lave vaisselle,,207.1,226.0
1010,Lave vaisselle,,97.3,86.0
1011,Lave vaisselle,,301.8,298.5
120,Lave vaisselle,,,77.2
121,Lave vaisselle,,,93.8
122,Lave vaisselle,,,118.9
123,Lave vaisselle,,,93.0
303,Lave vaisselle,,,0.0
326,Lave vaisselle,,,115.7
421,Lave vaisselle,,,152.8
620,Lave vaisselle,,,81.4
720,Lave vaisselle,,,235.8
721,Lave vaisselle,,,167.4
722,Lave vaisselle,,,74.0
820,Lave vaisselle,,,75.4
821,Lave vaisselle,,,126.8
822,Lave vaisselle,,,102.7
823,Lave vaisselle,,,99.3
921,Lave vaisselle,,,193.6
204,Lave vaisselle,,,73.3
803,Lave vaisselle,,,179.7
406,Loisirs,Aquarium avec chauffage,759.8,794.9
209,Loisirs,Aquarium avec chauffage,688.3,953.7
105,Loisirs,Aquarium juste pompe,52.7,37.6
401,Loisirs,Aquarium juste pompe,29.1,
406,Loisirs,Aquarium juste pompe,14.2,
803,Loisirs,Balneo,36.8,38.3
806,Loisirs,Lit Motorise,35.3,1.3
503,Loisirs,Adoucisseur,24.8,27.3
804,Loisirs,Adoucisseur,13.4,14.8
106,Loisirs,Tapis De Course,0.0,
421,Loisirs,Aquarium juste pompe,,69.7
722,Loisirs,Aquarium juste pompe,,36.0
508,Loisirs,Aquarium avec chauffage,,873.4
201,Loisirs,Aquarium avec chauffage,,537.0
105,Mini_Fours,,127.4,152.3
204,Mini_Fours,,11.0,
210,Mini_Fours,,124.3,190.2
301,Mini_Fours,,22.2,19.1
307,Mini_Fours,,107.8,
311,Mini_Fours,,45.3,46.2
403,Mini_Fours,,50.9,0.0
408,Mini_Fours,,61.4,
603,Mini_Fours,,50.2,109.3
702,Mini_Fours,,4.9,
810,Mini_Fours,,197.7,189.4
904,Mini_Fours,,34.7,
907,Mini_Fours,,20.4,30.6
909,Mini_Fours,,98.6,84.2
1002,Mini_Fours,,16.9,24.0
1003,Mini_Fours,,5.1,7.4
1006,Mini_Fours,,17.0,
320,Mini_Fours,,,7.8
206,Mini_Fours,,,328.9
1008,Mobilité_électrique,TROTINETTE ÉLECTRIQUE,6.7,
703,Mobilité_électrique,VÉLO ÉLECTRIQUE,11.9,8.9
806,Mobilité_électrique,VÉLO ÉLECTRIQUE,6.8,7.8
911,Mobilité_électrique,VÉLO ÉLECTRIQUE,4.1,1.1
1005,Mobilité_électrique,VÉLO ÉLECTRIQUE,22.1,15.2
1006,Mobilité_électrique,VÉLO ÉLECTRIQUE,9.2,31.0
720,Mobilité_électrique,VÉLO ÉLECTRIQUE,,1.3
103,Multicuiseurs,,2.1,0.1
105,Multicuiseurs,,5.7,10.1
206,Multicuiseurs,,16.2,66.6
207,Multicuiseurs,,2.7,3.2
304,Multicuiseurs,,4.8,
401,Multicuiseurs,,12.5,
402,Multicuiseurs,,1.9,0.6
404,Multicuiseurs,,4.0,8.5
404,Multicuiseurs,,0.0,
409,Multicuiseurs,,3.2,6.6
502,Multicuiseurs,,38.4,31.6
505,Multicuiseurs,,41.7,25.4
506,Multicuiseurs,,2.9,3.8
508,Multicuiseurs,,20.3,21.0
510,Multicuiseurs,,6.0,9.5
601,Multicuiseurs,,17.8,21.1
605,Multicuiseurs,,1.0,0.9
608,Multicuiseurs,,1.9,3.2
702,Multicuiseurs,,91.9,46.5
801,Multicuiseurs,,63.3,50.8
802,Multicuiseurs,,51.0,
803,Multicuiseurs,,3.8,29.4
804,Multicuiseurs,,6.2,8.7
902,Multicuiseurs,,3.8,21.8
907,Multicuiseurs,,4.9,1.6
911,Multicuiseurs,,22.4,21.7
1007,Multicuiseurs,,13.0,
1008,Multicuiseurs,,8.1,
1011,Multicuiseurs,,21.0,22.5
101,Multicuiseurs,,,3.8
121,Multicuiseurs,,,20.4
122,Multicuiseurs,,,3.5
326,Multicuiseurs,,,22.1
410,Multicuiseurs,,,37.3
721,Multicuiseurs,,,15.1
822,Multicuiseurs,,,5.8
510,Multicuiseurs,,,62.2
1011,Nettoyage_sols,ASPIRATEUR À MAIN,3.3,0.7
402,Nettoyage_sols,ASPIRATEUR À MAIN,,2.8
108,Nettoyage_sols,ASPIRATEUR CENTRALISÉ,13.0,
410,Nettoyage_sols,ASPIRATEUR CENTRALISÉ,33.9,35.4
1010,Nettoyage_sols,ASPIRATEUR CENTRALISÉ,7.9,5.6
721,Nettoyage_sols,ASPIRATEUR CENTRALISÉ,,19.6
305,Nettoyage_sols,ASPIRATEUR FILAIRE,3.3,3.1
606,Nettoyage_sols,ASPIRATEUR FILAIRE,15.7,15.0
708,Nettoyage_sols,ASPIRATEUR FILAIRE,4.1,
805,Nettoyage_sols,ASPIRATEUR FILAIRE,51.4,39.3
105,Nettoyage_sols,ASPIRATEUR RECHARGEABLE,7.1,3.4
209,Nettoyage_sols,ASPIRATEUR RECHARGEABLE,6.3,12.1
401,Nettoyage_sols,ASPIRATEUR RECHARGEABLE,3.5,
404,Nettoyage_sols,ASPIRATEUR RECHARGEABLE,3.3,5.3
409,Nettoyage_sols,ASPIRATEUR RECHARGEABLE,2.9,3.7
605,Nettoyage_sols,ASPIRATEUR RECHARGEABLE,0.9,0.8
708,Nettoyage_sols,ASPIRATEUR RECHARGEABLE,3.0,
801,Nettoyage_sols,ASPIRATEUR RECHARGEABLE,8.2,8.9
802,Nettoyage_sols,ASPIRATEUR RECHARGEABLE,10.3,
912,Nettoyage_sols,ASPIRATEUR RECHARGEABLE,5.0,
1001,Nettoyage_sols,ASPIRATEUR RECHARGEABLE,1.0,
1007,Nettoyage_sols,ASPIRATEUR RECHARGEABLE,3.4,6.2
121,Nettoyage_sols,ASPIRATEUR RECHARGEABLE,,1.0
123,Nettoyage_sols,ASPIRATEUR RECHARGEABLE,,0.6
806,Nettoyage_sols,ASPIRATEUR RECHARGEABLE,,43.4
822,Nettoyage_sols,ASPIRATEUR RECHARGEABLE,,2.2
823,Nettoyage_sols,ASPIRATEUR RECHARGEABLE,,4.2
121,Nettoyage_sols,ASPIRATEUR RECHARGEABLE,,3.0
508,Nettoyage_sols,ASPIRATEUR ROBOT,3.9,2.2
604,Nettoyage_sols,ASPIRATEUR ROBOT,19.5,19.9
803,Nettoyage_sols,ASPIRATEUR ROBOT,17.7,13.3
902,Nettoyage_sols,ASPIRATEUR ROBOT,3.1,
1006,Nettoyage_sols,ASPIRATEUR ROBOT,8.6,3.5
402,Nettoyage_sols,NETTOYEUR VAPEUR,1.6,2.8
708,Nettoyage_sols,NETTOYEUR VAPEUR,1.9,
121,Nettoyage_sols,NETTOYEUR VAPEUR,,1.2
101,Ordi_fixes,,6.6,2.3
108,Ordi_fixes,,45.0,
110,Ordi_fixes,,0.0,78.8
120,Ordi_fixes,,,5.2
122,Ordi_fixes,,,3.0
123,Ordi_fixes,,,2.0
201,Ordi_fixes,,52.5,38.4
201,Ordi_fixes,,50.6,39.6
206,Ordi_fixes,,,50.8
208,Ordi_fixes,,237.1,
304,Ordi_fixes,,67.8,
309,Ordi_fixes,,50.7,94.6
326,Ordi_fixes,,,39.0
326,Ordi_fixes,,,22.0
406,Ordi_fixes,,169.8,290.1
406,Ordi_fixes,,59.1,26.8
421,Ordi_fixes,,,18.2
502,Ordi_fixes,,213.7,249.0
503,Ordi_fixes,,75.8,27.3
505,Ordi_fixes,,10.2,9.1
520,Ordi_fixes,,,9.6
601,Ordi_fixes,,377.3,706.5
603,Ordi_fixes,,288.9,75.4
604,Ordi_fixes,,149.5,198.2
605,Ordi_fixes,,321.2,519.4
705,Ordi_fixes,,41.2,25.7
705,Ordi_fixes,,,90.2
709,Ordi_fixes,,6.2,46.0
720,Ordi_fixes,,,11.5
721,Ordi_fixes,,,19.3
803,Ordi_fixes,,272.4,457.6
803,Ordi_fixes,,51.3,32.8
803,Ordi_fixes,,1.7,2.5
805,Ordi_fixes,,58.2,23.5
806,Ordi_fixes,,,2.0
808,Ordi_fixes,,416.9,
809,Ordi_fixes,,58.1,
820,Ordi_fixes,,,41.6
823,Ordi_fixes,,,49.7
903,Ordi_fixes,,523.7,554.1
906,Ordi_fixes,,77.4,
909,Ordi_fixes,,14.3,
910,Ordi_fixes,,136.9,
921,Ordi_fixes,,,4.4
922,Ordi_fixes,,,0.6
1003,Ordi_fixes,,29.3,20.8
1004,Ordi_fixes,,18.9,4.7
1007,Ordi_fixes,,285.6,734.1
1008,Ordi_fixes,,37.4,
1009,Ordi_fixes,,89.9,76.7
1009,Ordi_fixes,,15.0,
1010,Ordi_fixes,,126.1,144.1
102,Ordi_portables,,10.3,
103,Ordi_portables,,23.9,25.5
104,Ordi_portables,,21.1,
105,Ordi_portables,,28.6,36.4
106,Ordi_portables,,49.0,
107,Ordi_portables,,20.4,31.6
109,Ordi_portables,,23.1,
110,Ordi_portables,,10.9,23.3
202,Ordi_portables,,15.6,
203,Ordi_portables,,18.3,26.8
204,Ordi_portables,,182.7,122.7
204,Ordi_portables,,182.2,
204,Ordi_portables,,13.4,
205,Ordi_portables,,25.5,27.1
206,Ordi_portables,,19.6,42.6
206,Ordi_portables,,14.2,
207,Ordi_portables,,1.8,2.5
209,Ordi_portables,,2.8,12.9
210,Ordi_portables,,73.8,70.5
210,Ordi_portables,,11.3,
301,Ordi_portables,,6.5,
302,Ordi_portables,,0.0,
303,Ordi_portables,,140.3,153.3
303,Ordi_portables,,6.5,2.6
303,Ordi_portables,,1.8,
304,Ordi_portables,,0.0,
305,Ordi_portables,,40.6,49.5
306,Ordi_portables,,28.0,37.5
307,Ordi_portables,,38.8,
308,Ordi_portables,,35.6,31.1
308,Ordi_portables,,4.0,1.0
309,Ordi_portables,,117.9,123.9
310,Ordi_portables,,6.3,
311,Ordi_portables,,48.9,11.2
311,Ordi_portables,,1.2,4.8
401,Ordi_portables,,36.8,
401,Ordi_portables,,16.0,
402,Ordi_portables,,4.9,83.6
403,Ordi_portables,,0.0,2.9
404,Ordi_portables,,7.1,8.9
406,Ordi_portables,,16.9,8.6
406,Ordi_portables,,13.7,65.6
407,Ordi_portables,,10.2,0.0
407,Ordi_portables,,7.9,7.5
407,Ordi_portables,,1.0,
408,Ordi_portables,,21.0,
409,Ordi_portables,,2.4,2.5
410,Ordi_portables,,12.6,7.6
501,Ordi_portables,,57.1,
502,Ordi_portables,,5.6,
503,Ordi_portables,,7.7,232.9
504,Ordi_portables,,24.2,27.6
505,Ordi_portables,,0.8,
506,Ordi_portables,,13.1,12.3
508,Ordi_portables,,5.0,9.7
509,Ordi_portables,,24.3,
510,Ordi_portables,,2.7,1.4
602,Ordi_portables,,19.6,95.0
605,Ordi_portables,,9.6,1.6
606,Ordi_portables,,7.7,9.9
607,Ordi_portables,,10.9,8.7
607,Ordi_portables,,7.6,17.4
607,Ordi_portables,,6.2,7.8
608,Ordi_portables,,3.3,2.0
701,Ordi_portables,,0.4,
702,Ordi_portables,,32.1,20.6
703,Ordi_portables,,6.8,10.9
704,Ordi_portables,,4.0,10.7
708,Ordi_portables,,19.2,
709,Ordi_portables,,6.8,5.1
803,Ordi_portables,,7.0,6.2
804,Ordi_portables,,42.2,46.1
804,Ordi_portables,,5.5,
805,Ordi_portables,,13.1,6.7
807,Ordi_portables,,8.0,6.9
808,Ordi_portables,,0.0,
810,Ordi_portables,,7.9,6.8
901,Ordi_portables,,9.6,12.2
902,Ordi_portables,,7.7,13.2
904,Ordi_portables,,74.5,
905,Ordi_portables,,19.3,21.1
907,Ordi_portables,,10.3,6.3
908,Ordi_portables,,5.3,0.6
909,Ordi_portables,,5.1,3.4
911,Ordi_portables,,4.8,6.6
1001,Ordi_portables,,22.9,30.8
1002,Ordi_portables,,13.7,9.2
1005,Ordi_portables,,0.2,0.5
1006,Ordi_portables,,24.7,16.0
1009,Ordi_portables,,4.4,2.6
1011,Ordi_portables,,33.6,
120,Ordi_portables,,,5.2
122,Ordi_portables,,,3.0
326,Ordi_portables,,,39.0
421,Ordi_portables,,,18.2
520,Ordi_portables,,,9.6
720,Ordi_portables,,,11.5
806,Ordi_portables,,,2.0
820,Ordi_portables,,,41.6
823,Ordi_portables,,,49.7
921,Ordi_portables,,,4.4
922,Ordi_portables,,,0.6
120,Ordi_portables,,,7.1
421,Ordi_portables,,,8.8
503,Ordi_portables,,,7.1
822,Ordi_portables,,,6.7
823,Ordi_portables,,,14.6
420,Ordi_portables,,,3.0
605,Périph_info_bureautique,ASSISTANT VOCAL,12.0,12.5
821,Périph_info_bureautique,ASSISTANT VOCAL,,19.0
108,Périph_info_bureautique,DISQUE DUR,5.3,
705,Périph_info_bureautique,HUB USB,52.6,
509,Périph_info_bureautique,SCANNER CODES BARRES,13.1,
510,Périph_info_bureautique,SCANNER CODES BARRES,13.1,
704,Périph_info_bureautique,SCANNER CODES BARRES,24.5,
705,Périph_info_bureautique,SCANNER CODES BARRES,14.9,
304,Périph_Internet_réseaux,SERVEUR,8.0,
607,Périph_Internet_réseaux,SERVEUR,122.7,153.8
1005,Périph_Internet_réseaux,SERVEUR,76.3,76.2
1007,Périph_Internet_réseaux,SERVEUR,,183.0
803,Périph_Internet_réseaux,SWITCH ETHERNET,44.4,42.8
204,Periph_multimedia,DÉCODEUR,130.2,95.0
505,Periph_multimedia,DÉCODEUR,125.6,102.0
803,Periph_multimedia,DÉCODEUR,97.6,98.0
808,Periph_multimedia,DÉCODEUR,114.3,
810,Periph_multimedia,DÉCODEUR,5.5,10.4
911,Periph_multimedia,DÉCODEUR,42.9,42.9
409,Periph_multimedia,LECTEUR DVD OU BLU RAY,0.6,0.6
506,Periph_multimedia,LECTEUR DVD OU BLU RAY,1.4,0.7
601,Periph_multimedia,LECTEUR DVD OU BLU RAY,51.5,27.1
604,Periph_multimedia,LECTEUR DVD OU BLU RAY,25.9,24.1
908,Periph_multimedia,LECTEUR DVD OU BLU RAY,0.5,0.5
1001,Periph_multimedia,LECTEUR DVD OU BLU RAY,5.1,
