year,region_code,region_name,electricite,gaz,habitants,production_totale_mwh,autres_filieres,bio_energie,cogeneration,eolien,hydraulique,photovoltaique,conso_elec_par_habitant_kwh,ratio_prod_sur_conso_elec,part_photovoltaique_pct,part_eolien_pct,part_hydraulique_pct,part_bio_energie_pct,part_cogeneration_pct,part_autres_filieres_pct
2011,11,Île-de-France,58843199.4,74617031.13,,,,,,,,,,,,,,,,
2011,24,Centre-Val de Loire,14542099.46,16537527.870000001,,,,,,,,,,,,,,,,
2011,27,Bourgogne-Franche-Comté,15996892.799999999,20399729.02,,,,,,,,,,,,,,,,
2011,28,Normandie,19928525.26,44170577.33,,,,,,,,,,,,,,,,
2011,32,Hauts-de-France,29800200.560000002,71703354.06,,,,,,,,,,,,,,,,
2011,44,Grand Est,24015651.59,64814864.809999995,,,,,,,,,,,,,,,,
2011,52,Pays de la Loire,21532662.29,22828903.83,,,,,,,,,,,,,,,,
2011,53,Bretagne,19247192.6,14107171.02,,,,,,,,,,,,,,,,
2011,75,Nouvelle-Aquitaine,29847764.58,25779921.26,,38778.46012314445,0.0,0.0,37750.663,0.0,0.0,1027.797123144446,,0.0012992081875749118,2.6504330493799517,0.0,0.0,0.0,97.34956695062004,0.0
2011,76,Occitanie,34632683.69,20651423.39,,,,,,,,,,,,,,,,
2011,84,Auvergne-Rhône-Alpes,44608181.986999996,51995515.14,,,,,,,,,,,,,,,,
2011,93,Provence-Alpes-Côte d'Azur,28200535.98,37504533.55,,,,,,,,,,,,,,,,
2012,1,Guadeloupe,0.0,,,,,,,,,,,,,,,,,
2012,2,Martinique,0.0,,,,,,,,,,,,,,,,,
2012,3,Guyane,0.0,,,,,,,,,,,,,,,,,
2012,4,La Réunion,0.0,,,,,,,,,,,,,,,,,
2012,11,Île-de-France,68734371.55,83017318.6,,,,,,,,,,,,,,,,
2012,24,Centre-Val de Loire,16524754.290000001,17770129.439999998,,,,,,,,,,,,,,,,
2012,27,Bourgogne-Franche-Comté,19404998.35,21559138.13,,,,,,,,,,,,,,,,
2012,28,Normandie,25400428.43,42652767.879999995,,,,,,,,,,,,,,,,
2012,32,Hauts-de-France,44826918.56,70608151.86,,,,,,,,,,,,,,,,
2012,44,Grand Est,35536464.1,63618672.55,,,,,,,,,,,,,,,,
2012,52,Pays de la Loire,24419755.2,22725400.58,,,,,,,,,,,,,,,,
2012,53,Bretagne,20964971.939999998,15404511.370000001,,,,,,,,,,,,,,,,
2012,75,Nouvelle-Aquitaine,35385744.11,28096273.790000003,,35814.714476893045,0.0,0.0,33849.675,0.0,0.0,1965.0394768930385,,0.001012122688887354,5.4866819562692415,0.0,0.0,0.0,94.51331804373075,0.0
2012,76,Occitanie,38435971.65,22308872.91,,,,,,,,,,,,,,,,
2012,84,Auvergne-Rhône-Alpes,60269836.568,53891475.230000004,,,,,,,,,,,,,,,,
2012,93,Provence-Alpes-Côte d'Azur,36103135.33,34417060.79,,,,,,,,,,,,,,,,
2012,94,Corse,0.0,,,,,,,,,,,,,,,,,
2013,1,Guadeloupe,0.0,,,,,,,,,,,,,,,,,
2013,2,Martinique,0.0,,,,,,,,,,,,,,,,,
2013,3,Guyane,0.0,,,,,,,,,,,,,,,,,
2013,4,La Réunion,0.0,,,,,,,,,,,,,,,,,
2013,11,Île-de-France,70398484.85,84766437.75,,,,,,,,,,,,,,,,
2013,24,Centre-Val de Loire,16946855.82,17789325.48,,,,,,,,,,,,,,,,
2013,27,Bourgogne-Franche-Comté,19831737.96,21620818.69,,,,,,,,,,,,,,,,
2013,28,Normandie,26022957.51,46217309.08,,,,,,,,,,,,,,,,
2013,32,Hauts-de-France,45318998.72,70065375.11,,,,,,,,,,,,,,,,
2013,44,Grand Est,40230446.44,69506827.97,,,,,,,,,,,,,,,,
2013,52,Pays de la Loire,25004612.35,23125828.82,,,,,,,,,,,,,,,,
2013,53,Bretagne,21446588.759999998,15594955.16,,,,,,,,,,,,,,,,
2013,75,Nouvelle-Aquitaine,35878194.26,28096663.6,,29034.934896560055,0.0,0.0,26844.784,0.0,0.0,2190.1508965600547,,0.0008092641086157065,7.543157593990456,0.0,0.0,0.0,92.45684240600954,0.0
2013,76,Occitanie,38699484.52,22447484.98,,,,,,,,,,,,,,,,
2013,84,Auvergne-Rhône-Alpes,59171071.737,54929536.31,,,,,,,,,,,,,,,,
2013,93,Provence-Alpes-Côte d'Azur,36773871.08,33454313.78,,,,,,,,,,,,,,,,
2013,94,Corse,0.0,,,,,,,,,,,,,,,,,
2014,1,Guadeloupe,0.0,,,,,,,,,,,,,,,,,
2014,2,Martinique,0.0,,,,,,,,,,,,,,,,,
2014,3,Guyane,0.0,,,,,,,,,,,,,,,,,
2014,4,La Réunion,0.0,,,,,,,,,,,,,,,,,
2014,11,Île-de-France,65514005.129999995,67811697.56,,,,,,,,,,,,,,,,
2014,24,Centre-Val de Loire,15740238.79,15226444.98,,,,,,,,,,,,,,,,
2014,27,Bourgogne-Franche-Comté,18872383.64,17971584.05,,,,,,,,,,,,,,,,
2014,28,Normandie,24604703.33,42501752.67,,,,,,,,,,,,,,,,
2014,32,Hauts-de-France,43027694.85,59024057.68,,,,,,,,,,,,,,,,
2014,44,Grand Est,38594034.34,59114631.76,,,,,,,,,,,,,,,,
2014,52,Pays de la Loire,23588955.04,19243740.89,,,,,,,,,,,,,,,,
2014,53,Bretagne,20313159.53,14216913.42,,,,,,,,,,,,,,,,
2014,75,Nouvelle-Aquitaine,33854907.88,24939261.63,,23057.33253411932,0.0,0.0,20616.303,0.0,0.0,2441.029534119321,,0.0006810632188351214,10.586782016120829,0.0,0.0,0.0,89.41321798387918,0.0
2014,76,Occitanie,40143346.849999994,19096129.51,,,,,,,,,,,,,,,,
2014,84,Auvergne-Rhône-Alpes,56796687.79,47158645.55,,,,,,,,,,,,,,,,
2014,93,Provence-Alpes-Côte d'Azur,35207230.36,28758966.0,,,,,,,,,,,,,,,,
2014,94,Corse,0.0,,,,,,,,,,,,,,,,,
2015,1,Guadeloupe,1503688.0,,,,,,,,,,,,,,,,,
2015,2,Martinique,1406343.0,,,,,,,,,,,,,,,,,
2015,3,Guyane,793532.0,,,,,,,,,,,,,,,,,
2015,4,La Réunion,2636993.0,,,,,,,,,,,,,,,,,
2015,6,Mayotte,273625.82,,,,,,,,,,,,,,,,,
2015,11,Île-de-France,67301771.5,71644492.96000001,,,,,,,,,,,,,,,,
2015,24,Centre-Val de Loire,17072469.28,16006153.25,,,,,,,,,,,,,,,,
2015,27,Bourgogne-Franche-Comté,19459067.94,18928692.55,,,,,,,,,,,,,,,,
2015,28,Normandie,25139524.43,44434539.35,,,,,,,,,,,,,,,,
2015,32,Hauts-de-France,44440017.18,62732149.230000004,,,,,,,,,,,,,,,,
2015,44,Grand Est,41458069.830000006,65128846.02,,,,,,,,,,,,,,,,
2015,52,Pays de la Loire,24016717.96,21080565.68,,,,,,,,,,,,,,,,
2015,53,Bretagne,20648057.93,14753771.11,,,,,,,,,,,,,,,,
2015,75,Nouvelle-Aquitaine,37354906.15,28155026.53,,21548.188422281426,0.0,0.0,18850.998,0.0,0.0,2697.1904222814283,,0.000576850289377087,12.517017066234942,0.0,0.0,0.0,87.48298293376506,0.0
2015,76,Occitanie,33951629.43,19562846.57,,,,,,,,,,,,,,,,
2015,84,Auvergne-Rhône-Alpes,60383442.57000001,51338784.94,,,,,,,,,,,,,,,,
2015,93,Provence-Alpes-Côte d'Azur,35984849.55,33998059.269999996,,,,,,,,,,,,,,,,
2015,94,Corse,1930382.0,,,,,,,,,,,,,,,,,
2016,1,Guadeloupe,1556115.0,,,,,,,,,,,,,,,,,
2016,2,Martinique,1438066.0,,,,,,,,,,,,,,,,,
2016,3,Guyane,825054.0,,,,,,,,,,,,,,,,,
2016,4,La Réunion,2708529.0,,,,,,,,,,,,,,,,,
2016,6,Mayotte,302686.88,,,,,,,,,,,,,,,,,
2016,11,Île-de-France,68131472.36999999,80018438.42,,,,,,,,,,,,,,,,
2016,24,Centre-Val de Loire,17627197.74,16919021.83,,,,,,,,,,,,,,,,
2016,27,Bourgogne-Franche-Comté,19747379.41,20407571.95,,,,,,,,,,,,,,,,
2016,28,Normandie,25610880.740000002,44634576.47,,,,,,,,,,,,,,,,
2016,32,Hauts-de-France,44868181.5,70049739.72,,,,,,,,,,,,,,,,
2016,44,Grand Est,42201838.65,74483655.61,,,,,,,,,,,,,,,,
2016,52,Pays de la Loire,24751386.97,23589026.63,,,,,,,,,,,,,,,,
2016,53,Bretagne,21311260.01,15824550.48,,,,,,,,,,,,,,,,
2016,75,Nouvelle-Aquitaine,38145421.089999996,28427494.73,,19726.059988663088,0.0,0.0,16887.03,0.0,0.0,2839.029988663089,,0.0005171278603039033,14.392281024668533,0.0,0.0,0.0,85.60771897533147,0.0
2016,76,Occitanie,34461592.8,19554273.54,,,,,,,,,,,,,,,,
2016,84,Auvergne-Rhône-Alpes,61535139.278,53357407.94,,,,,,,,,,,,,,,,
2016,93,Provence-Alpes-Côte d'Azur,36572964.31,43021835.18,,,,,,,,,,,,,,,,
2016,94,Corse,1896229.0,,,,,,,,,,,,,,,,,
2017,1,Guadeloupe,1518993.0,,,,,,,,,,,,,,,,,
2017,2,Martinique,1408712.0,,,,,,,,,,,,,,,,,
2017,3,Guyane,809025.0,,,,,,,,,,,,,,,,,
2017,4,La Réunion,2676543.0,,,,,,,,,,,,,,,,,
2017,6,Mayotte,308079.39999999997,,,,,,,,,,,,,,,,,
2017,11,Île-de-France,66971077.97,74486606.50999999,,,,,,,,,,,,,,,,
2017,24,Centre-Val de Loire,17369836.6,16690054.19,,,,,,,,,,,,,,,,
2017,27,Bourgogne-Franche-Comté,19729787.4,19926534.64,,,,,,,,,,,,,,,,
2017,28,Normandie,24959771.84,44981638.239999995,,,,,,,,,,,,,,,,
2017,32,Hauts-de-France,44676499.35,73637721.97,,,,,,,,,,,,,,,,
2017,44,Grand Est,41719156.75,77835945.69,,,,,,,,,,,,,,,,
2017,52,Pays de la Loire,24585046.32,23682947.09,,,,,,,,,,,,,,,,
2017,53,Bretagne,21118254.88,15797857.15,,,,,,,,,,,,,,,,
2017,75,Nouvelle-Aquitaine,38311006.22,28454502.810000002,,41802.251000000004,0.0,0.0,32484.63,0.0,0.0,9317.621,,0.001091129028560399,22.28975898929462,0.0,0.0,0.0,77.71024101070537,0.0
2017,76,Occitanie,34660520.79,19699102.05,,,,,,,,,,,,,,,,
2017,84,Auvergne-Rhône-Alpes,61889247.47,52481105.82,,,,,,,,,,,,,,,,
2017,93,Provence-Alpes-Côte d'Azur,36166393.08,43954114.629999995,,,,,,,,,,,,,,,,
2017,94,Corse,1951280.0,,,,,,,,,,,,,,,,,
2018,1,Guadeloupe,1465172.339,,,,,,,,,,,,,,,,,
2018,2,Martinique,1378608.406,,,,,,,,,,,,,,,,,
2018,3,Guyane,810271.0279999999,,,,,,,,,,,,,,,,,
2018,4,La Réunion,2726799.15,,,,,,,,,,,,,,,,,
2018,6,Mayotte,313948.0587,,,,,,,,,,,,,,,,,
2018,11,Île-de-France,66626601.439342186,72520045.212274,,,,,,,,,,,,,,,,
2018,24,Centre-Val de Loire,17225443.205694612,16250017.651087001,,,,,,,,,,,,,,,,
2018,27,Bourgogne-Franche-Comté,19480389.403061215,19302915.65745,,,,,,,,,,,,,,,,
2018,28,Normandie,24667869.238919605,47676538.870344,,,,,,,,,,,,,,,,
2018,32,Hauts-de-France,43982879.80867781,70668745.129559,,,,,,,,,,,,,,,,
2018,44,Grand Est,40968284.36104268,71047182.310278,,,,,,,,,,,,,,,,
2018,52,Pays de la Loire,24627310.814939406,21627367.770213,,,,,,,,,,,,,,,,
2018,53,Bretagne,21190704.455843296,16195129.625304,,,,,,,,,,,,,,,,
2018,75,Nouvelle-Aquitaine,38269555.7175151,28307886.5498464,,56931.49949141355,0.0,0.0,46911.8385,0.0,0.0,10019.660991413555,,0.0014876446413867644,17.59950305353318,0.0,0.0,0.0,82.40049694646682,0.0
2018,76,Occitanie,34832841.4014553,19341626.8695652,,,,,,,,,,,,,,,,
2018,84,Auvergne-Rhône-Alpes,61246696.065880984,48461367.505655,,,,,,,,,,,,,,,,
2018,93,Provence-Alpes-Côte d'Azur,36000123.97361753,37500016.780288,,,,,,,,,,,,,,,,
2018,94,Corse,2008393.4729999998,,,,,,,,,,,,,,,,,
2019,1,Guadeloupe,1466943.151,,,,,,,,,,,,,,,,,
2019,2,Martinique,1372161.483,,,,,,,,,,,,,,,,,
2019,3,Guyane,822579.354,,,,,,,,,,,,,,,,,
2019,4,La Réunion,2748261.806,,,,,,,,,,,,,,,,,
2019,6,Mayotte,338532.81700000004,,,,,,,,,,,,,,,,,
2019,11,Île-de-France,65372300.78976801,72228083.28363,,,,,,,,,,,,,,,,
2019,24,Centre-Val de Loire,16910319.07413564,15608879.02906,,,,,,,,,,,,,,,,
2019,27,Bourgogne-Franche-Comté,19281656.590165876,19323082.21886,,,,,,,,,,,,,,,,
2019,28,Normandie,24802414.84576462,44385647.54952,,,,,,,,,,,,,,,,
2019,32,Hauts-de-France,43809598.00457044,71266919.45451,,,,,,,,,,,,,,,,
2019,44,Grand Est,40666762.41899681,73691504.45967,,,,,,,,,,,,,,,,
2019,52,Pays de la Loire,24438464.462678127,24440337.62134,,,,,,,,,,,,,,,,
2019,53,Bretagne,21148916.541822314,16165341.8161,,,,,,,,,,,,,,,,
2019,75,Nouvelle-Aquitaine,37889055.877758175,27742839.6420438,,52848.486965312906,0.0,0.0,41380.9219995,0.0,0.0,11467.564965812904,,0.0013948219542819565,21.69894660057087,0.0,0.0,0.0,78.30105339942914,0.0
2019,76,Occitanie,34312500.33880893,18966763.991224002,,,,,,,,,,,,,,,,
2019,84,Auvergne-Rhône-Alpes,60062618.28612267,50825689.62908,,,,,,,,,,,,,,,,
2019,93,Provence-Alpes-Côte d'Azur,36070799.411219284,43337016.298,,,,,,,,,,,,,,,,
2019,94,Corse,1982929.3199999998,,,,,,,,,,,,,,,,,
2020,1,Guadeloupe,1476018.748,,,,,,,,,,,,,,,,,
2020,2,Martinique,1368906.276,,,,,,,,,,,,,,,,,
2020,3,Guyane,823120.2309999999,,,,,,,,,,,,,,,,,
2020,4,La Réunion,2723705.9239999996,,,,,,,,,,,,,,,,,
2020,6,Mayotte,344312.5726,,,,,,,,,,,,,,,,,
2020,11,Île-de-France,62089556.53545116,67014559.09794,,,,,,,,,,,,,,,,
2020,24,Centre-Val de Loire,16232896.68128799,14140821.48526,,,,,,,,,,,,,,,,
2020,27,Bourgogne-Franche-Comté,18153334.771463845,18120305.62309,,,,,,,,,,,,,,,,
2020,28,Normandie,23938191.831331324,41901572.30066,,,,,,,,,,,,,,,,
2020,32,Hauts-de-France,41935014.864111766,67340393.99201,,,,,,,,,,,,,,,,
2020,44,Grand Est,38709626.85163701,65583299.4135,,,,,,,,,,,,,,,,
2020,52,Pays de la Loire,23701292.940252338,22204915.798210002,,,,,,,,,,,,,,,,
2020,53,Bretagne,20759196.53654574,15611552.527490001,,,,,,,,,,,,,,,,
2020,75,Nouvelle-Aquitaine,36756460.04574292,25731483.8839816,,,,,,,,,,,,,,,,
2020,76,Occitanie,33258752.95287129,17884022.5298028,,,,,,,,,,,,,,,,
2020,84,Auvergne-Rhône-Alpes,57137018.80741501,48409877.06624,,,,,,,,,,,,,,,,
2020,93,Provence-Alpes-Côte d'Azur,34557411.6684902,41523114.88252,,,,,,,,,,,,,,,,
2020,94,Corse,1892269.429,,,,,,,,,,,,,,,,,
2021,1,Guadeloupe,1450463.276,,,,,,,,,,,,,,,,,
2021,2,Martinique,1369023.1409999998,,,,,,,,,,,,,,,,,
2021,3,Guyane,835706.576,,,,,,,,,,,,,,,,,
2021,4,La Réunion,2819409.656,,,,,,,,,,,,,,,,,
2021,6,Mayotte,342678.332416,,,,,,,,,,,,,,,,,
2021,11,Île-de-France,64572933.02176828,75295639.371113,,,,,,,,,,,,,,,,
2021,24,Centre-Val de Loire,17012598.00493373,15229323.325862,,,,,,,,,,,,,,,,
2021,27,Bourgogne-Franche-Comté,19247790.85506622,20285225.228026,,,,,,,,,,,,,,,,
2021,28,Normandie,24835374.992381155,40124496.888195,,,,,,,,,,,,,,,,
2021,32,Hauts-de-France,43907363.58631218,71260421.017129,,,,,,,,,,,,,,,,
2021,44,Grand Est,41295938.23962041,72577421.060187,,,,,,,,,,,,,,,,
2021,52,Pays de la Loire,24603481.99339488,23101985.464798998,,,,,,,,,,,,,,,,
2021,53,Bretagne,21716649.555675805,17251816.615986,,,,,,,,,,,,,,,,
2021,75,Nouvelle-Aquitaine,38609238.977769755,28136479.6463186,,50798.68835425158,0.0,1296.7645,36464.17516666667,0.0,0.0,13037.748687584914,,0.0013157132774230594,25.665522299836553,0.0,0.0,2.5527519351618606,71.7817257650016,0.0
2021,76,Occitanie,34821030.36792521,19269087.3930662,,,,,,,,,,,,,,,,
2021,84,Auvergne-Rhône-Alpes,60474285.5591103,52084531.332258,,,,,,,,,,,,,,,,
2021,93,Provence-Alpes-Côte d'Azur,36259643.07805337,38515688.159922004,,,,,,,,,,,,,,,,
2021,94,Corse,2021992.5320000001,,,,,,,,,,,,,,,,,
2022,1,Guadeloupe,1446555.8730000001,,,,,,,,,,,,,,,,,
2022,2,Martinique,1375652.5920000002,,,,,,,,,,,,,,,,,
2022,3,Guyane,824929.754,,,,,,,,,,,,,,,,,
2022,4,La Réunion,2845078.4420000003,,,,,,,,,,,,,,,,,
2022,6,Mayotte,352454.287,,,,,,,,,,,,,,,,,
2022,11,Île-de-France,61938288.190146,61793906.17374897,,,,,,,,,,,,,,,,
2022,24,Centre-Val de Loire,16232111.053778,13393793.108875997,,,,,,,,,,,,,,,,
2022,27,Bourgogne-Franche-Comté,18175606.78204,16720382.85206,,,,,,,,,,,,,,,,
2022,28,Normandie,23454496.25651,37474520.26470399,,,,,,,,,,,,,,,,
2022,32,Hauts-de-France,41450183.079945,66935426.987162985,,,,,,,,,,,,,,,,
2022,44,Grand Est,39339940.837899,68876841.44093,,,,,,,,,,,,,,,,
2022,52,Pays de la Loire,23742937.699402,19095069.450113997,,,,,,,,,,,,,,,,
2022,53,Bretagne,20537124.644484002,20036287.155673,,,,,,,,,,,,,,,,
2022,75,Nouvelle-Aquitaine,37015113.122267,24760930.0465668,,55436.365999999995,0.0,1416.34,40216.212999999996,0.0,0.0,13803.813,,0.0014976684203796588,24.90028476974844,0.0,0.0,2.5548932987418405,72.54482193150973,0.0
2022,76,Occitanie,34100341.240453,16926046.4856332,,,,,,,,,,,,,,,,
2022,84,Auvergne-Rhône-Alpes,88004914.159234,45693979.837712996,,,,,,,,,,,,,,,,
2022,93,Provence-Alpes-Côte d'Azur,34795455.856286004,39447263.19436899,,,,,,,,,,,,,,,,
2022,94,Corse,2109317.3019999997,,,,,,,,,,,,,,,,,
2023,1,Guadeloupe,1458727.033,,,,,,,,,,,,,,,,,
2023,2,Martinique,1379465.697,,,,,,,,,,,,,,,,,
2023,3,Guyane,846932.236,,,,,,,,,,,,,,,,,
2023,4,La Réunion,2883657.067,,,,,,,,,,,,,,,,,
2023,6,Mayotte,381996.4251,,,,,,,,,,,,,,,,,
2023,11,Île-de-France,59598796.845970996,57156624.07906,,,,,,,,,,,,,,,,
2023,24,Centre-Val de Loire,15436316.40718,11955784.18579,,,,,,,,,,,,,,,,
2023,27,Bourgogne-Franche-Comté,17477810.337511,15546740.02927,,,,,,,,,,,,,,,,
2023,28,Normandie,23090495.355512,38401848.69722,,,,,,,,,,,,,,,,
2023,32,Hauts-de-France,40260634.881400004,54813485.51275,,,,,,,,,,,,,,,,
2023,44,Grand Est,37026691.39228,58892515.55378,,,,,,,,,,,,,,,,
2023,52,Pays de la Loire,23073793.416408002,17519465.28419,,,,,,,,,,,,,,,,
2023,53,Bretagne,19884459.094279002,17356131.88637,,,,,,,,,,,,,,,,
2023,75,Nouvelle-Aquitaine,35538408.598999,22601595.0414426,,,,,,,,,,,,,,,,
2023,76,Occitanie,32257257.767122,15632622.9738626,,,,,,,,,,,,,,,,
2023,84,Auvergne-Rhône-Alpes,56884013.782121,39317002.49182,,,,,,,,,,,,,,,,
2023,93,Provence-Alpes-Côte d'Azur,33797743.258223996,31888036.120109998,,,,,,,,,,,,,,,,
2023,94,Corse,1994918.0559999999,,,,,,,,,,,,,,,,,
2024,1,Guadeloupe,1499074.923,,384315.0,,,,,,,,3900.641200577651,,,,,,,
2024,2,Martinique,1419448.129,,360749.0,,,,,,,,3934.7250553709086,,,,,,,
2024,3,Guyane,864938.743,,286618.0,,,,,,,,3017.740487338548,,,,,,,
2024,4,La Réunion,2874975.944,,871157.0,,,,,,,,3300.181188924614,,,,,,,
2024,6,Mayotte,397905.2472,,,,,,,,,,,,,,,,,
2024,11,Île-de-France,60023339.567893,56814940.34614,12317430.0,,,,,,,,4873.040850883098,,,,,,,
2024,24,Centre-Val de Loire,16007953.629223,12079715.73649,2573337.0,,,,,,,,6220.698505179462,,,,,,,
2024,27,Bourgogne-Franche-Comté,17686048.486465,15309786.85648,2801614.0,,,,,,,,6312.807005699215,,,,,,,
2024,28,Normandie,22998223.203967,38197985.75818,3327966.0,,,,,,,,6910.594400293453,,,,,,,
2024,32,Hauts-de-France,40936724.866282,48226156.7358,5997925.0,,,,,,,,6825.14784134213,,,,,,,
2024,44,Grand Est,37262124.357682,52724910.97664,5561424.0,,,,,,,,6700.104929543584,,,,,,,
2024,52,Pays de la Loire,23040342.588115,18043206.208499998,3902116.0,,,,,,,,5904.5765395275275,,,,,,,
2024,53,Bretagne,20014595.647201,15755719.71113,3395484.0,,,,,,,,5894.475028361494,,,,,,,
2024,75,Nouvelle-Aquitaine,35462643.20656,22395511.0379846,6071317.0,,,,,,,,5841.013277112692,,,,,,,
2024,76,Occitanie,31393288.855928,14608805.908433199,6022176.0,,,,,,,,5212.947754420994,,,,,,,
2024,84,Auvergne-Rhône-Alpes,56437443.512699,38453910.2358,8124876.0,,,,,,,,6946.25290437651,,,,,,,
2024,93,Provence-Alpes-Côte d'Azur,41024688.185471,27289288.39458,5127840.0,,,,,,,,8000.383823495078,,,,,,,
2024,94,Corse,1973841.811,,347597.0,,,,,,,,5678.535231892105,,,,,,,
